00-0028009,DeMarco Murray,TEN,RB,2016,1,TRUE,0,0,0,0,0,1,0,7,5,35,19,2,0,13,42,0,0,0,1,1,TEN,RB,2016,2,FALSE,0,0,0,0,0,0,0,7,7,56,40,0,0,12,89,0,0,0,0,0,TEN,RB,2016,3,TRUE,0,0,0,0,0,0,0,5,5,41,35,0,0,16,114,0,1,0,0,0,TEN,RB,2016,4,FALSE,0,0,0,0,0,0,0,2,2,24,13,0,0,25,95,0,2,0,0,0,TEN,RB,2016,5,FALSE,0,0,0,0,0,0,0,6,5,16,26,0,0,27,121,0,0,0,0,0,TEN,RB,2016,6,TRUE,0,0,0,0,0,0,0,2,0,0,0,0,0,21,65,0,1,0,0,0,TEN,RB,2016,7,TRUE,0,0,0,0,0,0,0,5,3,20,24,0,0,25,107,0,1,0,0,0,TEN,RB,2016,8,TRUE,0,0,0,0,0,0,0,2,1,5,9,0,0,21,123,0,1,0,0,0,TEN,RB,2016,9,FALSE,0,0,0,0,0,0,0,7,7,29,18,0,0,14,51,0,1,0,0,0,TEN,RB,2016,10,TRUE,1,1,10,0,1,0,0,3,2,33,29,0,0,17,123,0,1,0,0,0,TEN,RB,2016,11,FALSE,0,0,0,0,0,0,0,3,3,9,10,1,0,21,70,0,0,0,0,0,TEN,RB,2016,12,FALSE,0,0,0,0,0,0,0,5,5,41,39,0,0,17,43,0,0,0,1,0,TEN,RB,2016,14,TRUE,1,0,0,0,0,0,0,2,0,0,0,0,0,21,92,0,1,0,0,0,TEN,RB,2016,15,FALSE,0,0,0,0,0,0,0,6,5,52,45,0,0,18,89,0,0,0,0,0,TEN,RB,2016,16,FALSE,0,0,0,0,0,0,0,4,2,18,11,0,0,14,42,0,0,0,0,0,TEN,RB,2016,17,TRUE,0,0,0,0,0,0,0,1,1,-2,2,0,0,11,21,0,0,0,0,0
00-0028012,Ryan Mallett,BAL,QB,2016,9,TRUE,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BAL,QB,2016,10,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,0,0,0,0,0,BAL,QB,2016,13,TRUE,3,1,5,0,0,0,0,0,0,0,0,0,0,3,-3,0,0,0,0,0,BAL,QB,2016,17,FALSE,2,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0028042,Luke Stocker,TB,TE,2016,8,TRUE,0,0,0,0,0,0,0,2,2,8,8,0,0,0,0,0,0,0,0,0,TB,TE,2016,10,TRUE,0,0,0,0,0,0,0,2,1,11,10,0,0,0,0,0,0,0,0,0,TB,TE,2016,12,TRUE,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,TB,TE,2016,15,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TB,TE,2016,16,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TB,TE,2016,17,TRUE,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0028063,Taiwan Jones,OAK,RB,2016,1,FALSE,0,0,0,0,0,0,0,2,2,17,27,0,0,1,-8,0,0,0,0,0,OAK,RB,2016,2,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OAK,RB,2016,3,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OAK,RB,2016,9,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OAK,RB,2016,11,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OAK,RB,2016,12,TRUE,0,0,0,0,0,0,0,1,1,15,16,0,0,0,0,0,0,0,0,0,OAK,RB,2016,13,TRUE,0,0,0,0,0,0,0,1,1,11,16,0,0,0,0,0,0,0,0,0,OAK,RB,2016,14,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OAK,RB,2016,16,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OAK,RB,2016,17,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0028064,Bilal Powell,NYJ,RB,2016,1,TRUE,0,0,0,0,0,0,0,4,2,7,5,0,0,4,41,0,0,0,0,0,NYJ,RB,2016,2,FALSE,0,0,0,0,0,0,0,2,1,1,5,0,0,1,2,0,0,0,0,0,NYJ,RB,2016,3,FALSE,0,0,0,0,0,0,0,7,6,41,23,0,0,4,30,0,0,0,1,1,NYJ,RB,2016,4,TRUE,0,0,0,0,0,0,0,9,6,54,53,0,0,4,26,0,0,0,0,0,NYJ,RB,2016,5,FALSE,0,0,0,0,0,0,0,8,6,41,55,0,0,4,10,0,0,0,0,0,NYJ,RB,2016,6,FALSE,0,0,0,0,0,0,0,4,3,12,9,0,0,3,10,0,0,0,0,0,NYJ,RB,2016,7,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,0,NYJ,RB,2016,8,FALSE,0,0,0,0,0,0,0,3,1,3,2,0,0,6,76,0,1,0,0,0,NYJ,RB,2016,9,FALSE,0,0,0,0,0,0,0,4,4,29,29,0,0,6,22,0,0,0,0,0,NYJ,RB,2016,10,TRUE,0,0,0,0,0,0,0,7,7,52,42,1,0,4,37,0,0,0,0,0,NYJ,RB,2016,12,TRUE,0,0,0,0,0,0,0,3,1,7,8,0,0,8,36,0,0,0,0,0,NYJ,RB,2016,13,TRUE,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,NYJ,RB,2016,14,FALSE,0,0,0,0,0,0,0,5,5,34,53,0,0,29,145,0,2,0,0,0,NYJ,RB,2016,15,TRUE,0,0,0,0,0,0,0,12,11,78,108,0,0,16,84,0,0,0,0,0,NYJ,RB,2016,16,FALSE,0,0,0,0,0,0,0,3,2,14,14,0,0,15,60,0,0,0,0,0,NYJ,RB,2016,17,TRUE,0,0,0,0,0,0,0,3,3,15,14,1,0,22,122,0,0,0,0,0
00-0028067,Julius Thomas,JAC,TE,2016,1,TRUE,0,0,0,0,0,0,0,5,5,64,16,1,0,0,0,0,0,0,0,0,JAX,TE,2016,2,FALSE,0,0,0,0,0,0,0,7,4,71,31,0,0,0,0,0,0,0,0,0,JAX,TE,2016,3,TRUE,0,0,0,0,0,0,0,5,2,13,3,0,0,0,0,0,0,0,0,0,JAX,TE,2016,6,FALSE,0,0,0,0,0,0,0,4,2,28,0,0,0,0,0,0,0,0,0,0,JAX,TE,2016,7,TRUE,0,0,0,0,0,0,0,7,3,20,5,1,0,0,0,0,0,0,0,0,JAX,TE,2016,8,FALSE,0,0,0,0,0,0,0,6,3,28,6,1,0,0,0,0,0,0,0,0,JAX,TE,2016,9,FALSE,0,0,0,0,0,0,0,2,2,21,12,0,0,0,0,0,0,0,0,0,JAX,TE,2016,10,TRUE,0,0,0,0,0,0,0,10,6,24,13,1,0,0,0,0,0,0,0,0,JAX,TE,2016,11,FALSE,0,0,0,0,0,0,0,5,3,12,9,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0028083,Jacquizz Rodgers,TB,RB,2016,2,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,2,29,0,0,0,0,0,TB,RB,2016,3,TRUE,0,0,0,0,0,0,0,1,1,8,5,0,0,5,15,0,0,0,0,0,TB,RB,2016,4,TRUE,0,0,0,0,0,0,0,2,1,4,0,0,0,6,25,0,0,0,0,0,TB,RB,2016,5,FALSE,0,0,0,0,0,0,0,6,5,28,30,0,0,30,101,0,0,0,0,0,TB,RB,2016,7,FALSE,0,0,0,0,0,0,0,1,1,9,13,0,0,26,154,0,0,0,0,0,TB,RB,2016,8,TRUE,0,0,0,0,0,0,0,1,1,9,9,0,0,19,69,0,1,0,0,0,TB,RB,2016,13,FALSE,0,0,0,0,0,0,0,1,1,21,24,0,0,7,29,0,0,0,0,0,TB,RB,2016,14,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,TB,RB,2016,16,FALSE,0,0,0,0,0,0,0,2,2,15,9,0,0,15,63,0,1,0,0,0,TB,RB,2016,17,TRUE,0,0,0,0,0,0,0,1,1,4,0,0,0,17,75,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0028087,Dion Lewis,NE,RB,2016,11,FALSE,0,0,0,0,0,0,0,5,3,26,22,0,0,5,23,0,0,0,0,0,NE,RB,2016,12,FALSE,0,0,0,0,0,0,0,7,4,34,26,0,0,6,24,0,0,0,0,0,NE,RB,2016,13,TRUE,0,0,0,0,0,0,0,5,4,11,4,0,0,5,27,0,0,0,0,0,NE,RB,2016,14,TRUE,0,0,0,0,0,0,0,1,1,5,2,0,0,3,14,0,0,0,0,0,NE,RB,2016,15,FALSE,0,0,0,0,0,0,0,3,2,9,1,0,0,18,95,0,0,0,1,0,NE,RB,2016,16,TRUE,0,0,0,0,0,0,0,1,1,5,11,0,0,16,52,0,0,0,0,0,NE,RB,2016,17,FALSE,0,0,0,0,0,0,0,2,2,4,17,0,0,11,48,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0028091,Jeremy Kerley,SF,WR,2016,1,TRUE,0,0,0,0,0,0,0,11,7,61,21,0,0,0,0,0,0,0,0,0,SF,WR,2016,2,FALSE,0,0,0,0,0,0,0,6,3,29,23,0,0,0,0,0,0,0,0,0,SF,WR,2016,3,FALSE,0,0,0,0,0,0,0,6,2,24,4,0,0,0,0,0,0,0,1,0,SF,WR,2016,4,TRUE,0,0,0,0,0,0,0,9,6,88,27,1,0,0,0,0,0,0,0,0,SF,WR,2016,5,TRUE,0,0,0,0,0,0,0,13,8,102,25,1,0,0,0,0,0,0,1,0,SF,WR,2016,6,FALSE,0,0,0,0,0,0,0,7,2,12,1,0,0,0,0,0,0,0,0,0,SF,WR,2016,7,TRUE,0,0,0,0,0,0,0,5,2,15,5,0,0,0,0,0,0,0,0,0,SF,WR,2016,9,TRUE,0,0,0,0,0,0,0,6,3,22,8,0,0,0,0,0,0,0,0,0,SF,WR,2016,10,FALSE,0,0,0,0,0,0,0,7,7,71,1,1,0,0,0,0,0,0,1,1,SF,WR,2016,11,TRUE,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,SF,WR,2016,12,FALSE,0,0,0,0,0,0,0,4,2,24,2,0,0,0,0,0,0,0,0,0,SF,WR,2016,13,FALSE,0,0,0,0,0,0,0,2,1,18,0,0,0,0,0,0,0,0,0,0,SF,WR,2016,14,TRUE,0,0,0,0,0,0,0,8,5,50,36,0,0,0,0,0,0,0,0,0,SF,WR,2016,15,FALSE,0,0,0,0,0,0,0,8,5,28,17,0,0,0,0,0,0,0,0,0,SF,WR,2016,16,FALSE,0,0,0,0,0,0,0,9,5,62,25,0,0,0,0,0,0,0,0,0,SF,WR,2016,17,TRUE,0,0,0,0,0,0,0,8,6,61,24,0,0,0,0,0,0,0,0,0
00-0028093,Niles Paul,WAS,TE,2016,2,TRUE,0,0,0,0,0,0,0,1,1,16,14,0,0,0,0,0,0,0,0,0,WAS,TE,2016,3,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,TE,2016,4,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,TE,2016,7,FALSE,0,0,0,0,0,0,0,1,1,11,12,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0028097,Lee Smith,OAK,TE,2016,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OAK,TE,2016,2,TRUE,0,0,0,0,0,0,0,4,4,24,27,0,0,0,0,0,0,0,0,0,OAK,TE,2016,3,FALSE,0,0,0,0,0,0,0,1,1,4,5,0,0,0,0,0,0,0,0,0,OAK,TE,2016,4,FALSE,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0028112,Charles Clay,BUF,TE,2016,1,FALSE,0,0,0,0,0,0,0,3,2,40,13,0,0,0,0,0,0,0,0,0,BUF,TE,2016,2,TRUE,0,0,0,0,0,0,0,7,5,27,17,0,0,0,0,0,0,0,0,0,BUF,TE,2016,3,TRUE,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,BUF,TE,2016,4,FALSE,0,0,0,0,0,0,0,7,5,47,12,0,0,0,0,0,0,0,0,0,BUF,TE,2016,5,FALSE,0,0,0,0,0,0,0,5,5,73,17,0,0,0,0,0,0,0,0,0,BUF,TE,2016,6,TRUE,0,0,0,0,0,0,0,7,5,52,16,0,0,0,0,0,0,0,0,0,BUF,TE,2016,7,FALSE,0,0,0,0,0,0,0,5,2,29,1,0,0,0,0,0,0,0,0,0,BUF,TE,2016,8,TRUE,0,0,0,0,0,0,0,6,2,6,6,0,0,0,0,0,0,0,0,0,BUF,TE,2016,9,FALSE,0,0,0,0,0,0,0,4,3,9,1,0,0,0,0,0,0,0,0,0,BUF,TE,2016,11,FALSE,0,0,0,0,0,0,0,7,5,23,9,0,0,0,0,0,0,0,0,0,BUF,TE,2016,12,TRUE,0,0,0,0,0,0,0,4,2,17,8,0,0,0,0,0,0,0,0,0,BUF,TE,2016,14,TRUE,0,0,0,0,0,0,0,6,3,52,22,1,0,0,0,0,0,0,0,0,BUF,TE,2016,15,TRUE,0,0,0,0,0,0,0,7,7,72,29,1,0,0,0,0,0,0,0,0,BUF,TE,2016,16,TRUE,0,0,0,0,0,0,0,10,8,85,24,2,0,0,0,0,0,0,0,0,BUF,TE,2016,17,FALSE,0,0,0,0,0,0,0,7,3,20,17,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
00-0028114,Dwayne Harris,NYG,WR,2016,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYG,WR,2016,2,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYG,WR,2016,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYG,WR,2016,4,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NYG,WR,2016,5,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYG,WR,2016,6,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYG,WR,2016,7,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYG,WR,2016,9,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYG,WR,2016,10,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYG,WR,2016,11,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NYG,WR,2016,12,FALSE,0,0,0,0,0,0,0,1,1,13,0,1,0,0,0,0,0,0,0,0,NYG,WR,2016,13,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYG,WR,2016,14,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYG,WR,2016,15,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYG,WR,2016,16,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NYG,WR,2016,17,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0028116,Aldrick Robinson,ATL,WR,2016,2,FALSE,0,0,0,0,0,0,0,3,2,30,0,0,0,0,0,0,0,0,0,0,ATL,WR,2016,3,FALSE,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0,ATL,WR,2016,4,TRUE,0,0,0,0,0,0,0,3,2,48,2,1,0,0,0,0,0,0,0,0,ATL,WR,2016,5,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ATL,WR,2016,6,FALSE,0,0,0,0,0,0,0,2,1,8,3,0,0,0,0,0,0,0,0,0,ATL,WR,2016,7,TRUE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ATL,WR,2016,8,TRUE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ATL,WR,2016,10,FALSE,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,ATL,WR,2016,13,TRUE,0,0,0,0,0,0,0,3,2,18,7,1,0,0,0,0,0,0,0,0,ATL,WR,2016,14,FALSE,0,0,0,0,0,0,0,6,3,42,9,0,0,0,0,0,0,0,0,0,ATL,WR,2016,15,TRUE,0,0,0,0,0,0,0,5,4,111,54,0,0,0,0,0,0,0,0,0,ATL,WR,2016,16,FALSE,0,0,0,0,0,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,ATL,WR,2016,17,TRUE,0,0,0,0,0,0,0,2,2,36,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0028118,Tyrod Taylor,BUF,QB,2016,1,FALSE,22,15,111,0,0,0,0,0,0,0,0,0,0,5,11,0,0,0,0,0,BUF,QB,2016,2,TRUE,30,18,297,1,3,0,0,0,0,0,0,0,0,2,25,0,0,0,0,0,BUF,QB,2016,3,TRUE,25,14,119,1,0,0,0,0,0,0,0,0,0,9,76,0,1,0,2,0,BUF,QB,2016,4,FALSE,39,27,246,0,1,0,0,0,0,0,0,0,0,5,28,0,0,0,0,0,BUF,QB,2016,5,FALSE,23,12,124,0,2,0,0,0,0,0,0,0,0,5,28,0,0,0,0,0,BUF,QB,2016,6,TRUE,26,17,179,0,2,0,0,0,0,0,0,0,0,8,68,0,0,0,1,1,BUF,QB,2016,7,FALSE,28,14,221,0,1,1,1,0,0,0,0,0,1,7,35,0,1,1,0,0,BUF,QB,2016,8,TRUE,38,19,183,0,0,0,0,0,0,0,0,0,0,5,48,0,1,0,0,0,BUF,QB,2016,9,FALSE,38,27,289,1,1,1,1,0,0,0,0,0,1,8,43,0,1,1,0,0,BUF,QB,2016,11,FALSE,27,19,166,1,0,0,0,0,0,0,0,0,0,9,39,0,0,0,0,0,BUF,QB,2016,12,TRUE,18,12,166,0,1,0,0,0,0,0,0,0,0,7,38,0,1,0,0,0,BUF,QB,2016,13,FALSE,35,18,191,1,0,0,0,0,0,0,0,0,0,3,30,0,1,0,1,1,BUF,QB,2016,14,TRUE,25,15,228,1,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,BUF,QB,2016,15,TRUE,24,17,174,0,1,0,0,0,0,0,0,0,0,7,49,0,0,0,0,0,BUF,QB,2016,16,TRUE,39,26,329,0,3,0,0,0,0,0,0,0,0,12,60,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
00-0028121,Jordan Todman,IND,RB,2016,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IND,RB,2016,4,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IND,RB,2016,5,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IND,RB,2016,6,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IND,RB,2016,7,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IND,RB,2016,8,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IND,RB,2016,9,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IND,RB,2016,11,TRUE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,IND,RB,2016,12,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0,0,IND,RB,2016,13,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,IND,RB,2016,14,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IND,RB,2016,15,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0,0,IND,RB,2016,16,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0028142,Virgil Green,DEN,TE,2016,1,TRUE,0,0,0,0,0,0,0,5,4,28,7,0,0,0,0,0,0,0,0,0,DEN,TE,2016,2,TRUE,0,0,0,0,0,0,0,3,3,46,21,0,0,0,0,0,0,0,0,0,DEN,TE,2016,6,FALSE,0,0,0,0,0,0,0,4,3,21,1,0,0,0,0,0,0,0,0,0,DEN,TE,2016,8,TRUE,0,0,0,0,0,0,0,6,4,55,26,0,0,0,0,0,0,0,0,0,DEN,TE,2016,9,FALSE,0,0,0,0,0,0,0,4,2,37,17,0,0,0,0,0,0,0,0,0,DEN,TE,2016,10,FALSE,0,0,0,0,0,0,0,6,2,24,20,0,0,0,0,0,0,0,0,0,DEN,TE,2016,13,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DEN,TE,2016,14,FALSE,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,DEN,TE,2016,15,TRUE,0,0,0,0,0,0,0,2,1,9,2,0,0,0,0,0,0,0,0,0,DEN,TE,2016,17,TRUE,0,0,0,0,0,0,0,4,3,17,7,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0028237,Chris Hogan,NE,WR,2016,1,FALSE,0,0,0,0,0,0,0,4,3,60,33,1,0,0,0,0,0,0,0,0,NE,WR,2016,2,TRUE,0,0,0,0,0,0,0,6,4,59,21,0,0,0,0,0,0,0,0,0,NE,WR,2016,3,TRUE,0,0,0,0,0,0,0,3,1,3,6,0,0,0,0,0,0,0,0,0,NE,WR,2016,4,TRUE,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NE,WR,2016,5,FALSE,0,0,0,0,0,0,0,5,4,114,13,0,0,1,2,0,0,0,0,0,NE,WR,2016,6,TRUE,0,0,0,0,0,0,0,1,1,39,24,0,0,0,0,0,0,0,0,0,NE,WR,2016,7,FALSE,0,0,0,0,0,0,0,2,2,25,5,0,0,0,0,0,0,0,1,1,NE,WR,2016,8,FALSE,0,0,0,0,0,0,0,4,4,91,21,1,0,0,0,0,0,0,0,0,NE,WR,2016,10,TRUE,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,NE,WR,2016,12,FALSE,0,0,0,0,0,0,0,5,4,70,21,0,0,0,0,0,0,0,0,0,NE,WR,2016,13,TRUE,0,0,0,0,0,0,0,5,4,23,2,1,0,0,0,0,0,0,0,0,NE,WR,2016,14,TRUE,0,0,0,0,0,0,0,7,5,129,71,1,0,2,7,0,0,0,0,0,NE,WR,2016,15,FALSE,0,0,0,0,0,0,0,2,1,18,0,0,0,0,0,0,0,0,0,0,NE,WR,2016,16,TRUE,0,0,0,0,0,0,0,5,1,22,3,0,0,0,0,0,0,0,0,0,NE,WR,2016,17,FALSE,0,0,0,0,0,0,0,4,4,27,21,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
